AUD,1.812,2002,12,18
AUD,1.8165,2002,12,19
AUD,1.8145,2002,12,20
AUD,1.829,2002,12,23
AUD,1.8262,2002,12,24
AUD,1.8446,2002,12,27
AUD,1.8515,2002,12,30
AUD,1.8556,2002,12,31
AUD,1.8554,2003,01,02
AUD,1.844,2003,01,03
AUD,1.8281,2003,01,06
AUD,1.816,2003,01,07
AUD,1.8132,2003,01,08
AUD,1.8172,2003,01,09
AUD,1.8107,2003,01,10
AUD,1.8109,2003,01,13
AUD,1.8115,2003,01,14
AUD,1.8024,2003,01,15
AUD,1.8028,2003,01,16
AUD,1.8012,2003,01,17
AUD,1.8056,2003,01,20
AUD,1.8134,2003,01,21
AUD,1.8273,2003,01,22
AUD,1.819,2003,01,23
AUD,1.8235,2003,01,24
AUD,1.8338,2003,01,27
AUD,1.8367,2003,01,28
AUD,1.8395,2003,01,29
AUD,1.8285,2003,01,30
AUD,1.8397,2003,01,31
AUD,1.8405,2003,02,03
AUD,1.8361,2003,02,04
AUD,1.8425,2003,02,05
AUD,1.8312,2003,02,06
AUD,1.8281,2003,02,07
AUD,1.823,2003,02,10
AUD,1.818,2003,02,11
AUD,1.813,2003,02,12
AUD,1.8216,2003,02,13
AUD,1.8186,2003,02,14
AUD,1.8178,2003,02,17
AUD,1.814,2003,02,18
AUD,1.808,2003,02,19
AUD,1.8059,2003,02,20
AUD,1.8081,2003,02,21
AUD,1.781,2003,02,24
AUD,1.7789,2003,02,25
AUD,1.7757,2003,02,26
AUD,1.7802,2003,02,27
AUD,1.7816,2003,02,28
AUD,1.7653,2003,03,03
AUD,1.7808,2003,03,04
AUD,1.7778,2003,03,05
AUD,1.784,2003,03,06
AUD,1.7898,2003,03,07
AUD,1.7948,2003,03,10
AUD,1.8143,2003,03,11
AUD,1.8446,2003,03,12
AUD,1.8346,2003,03,13
AUD,1.8075,2003,03,14
AUD,1.8011,2003,03,17
AUD,1.7973,2003,03,18
AUD,1.7863,2003,03,19
AUD,1.788,2003,03,20
AUD,1.7831,2003,03,21
AUD,1.7928,2003,03,24
AUD,1.7908,2003,03,25
AUD,1.783,2003,03,26
AUD,1.7852,2003,03,27
AUD,1.7853,2003,03,28
AUD,1.8076,2003,03,31
AUD,1.8048,2003,04,01
AUD,1.8023,2003,04,02
AUD,1.7936,2003,04,03
AUD,1.7842,2003,04,04
AUD,1.7812,2003,04,07
AUD,1.7768,2003,04,08
AUD,1.7807,2003,04,09
AUD,1.7837,2003,04,10
AUD,1.7765,2003,04,11
AUD,1.7826,2003,04,14
AUD,1.7831,2003,04,15
AUD,1.7724,2003,04,16
AUD,1.7789,2003,04,17
AUD,1.7659,2003,04,22
AUD,1.7646,2003,04,23
AUD,1.7819,2003,04,24
AUD,1.782,2003,04,25
AUD,1.7759,2003,04,28
AUD,1.7726,2003,04,29
AUD,1.7822,2003,04,30
AUD,1.7802,2003,05,02
AUD,1.7746,2003,05,05
AUD,1.7801,2003,05,06
AUD,1.7805,2003,05,07
AUD,1.7839,2003,05,08
AUD,1.7806,2003,05,09
AUD,1.7868,2003,05,12
AUD,1.782,2003,05,13
AUD,1.781,2003,05,14
AUD,1.7756,2003,05,15
AUD,1.7736,2003,05,16
AUD,1.7808,2003,05,19
AUD,1.7756,2003,05,20
AUD,1.7775,2003,05,21
AUD,1.7795,2003,05,22
AUD,1.786,2003,05,23
AUD,1.7953,2003,05,26
AUD,1.8041,2003,05,27
AUD,1.8008,2003,05,28
AUD,1.8256,2003,05,29
AUD,1.8136,2003,05,30
AUD,1.7906,2003,06,02
AUD,1.7806,2003,06,03
AUD,1.7582,2003,06,04
AUD,1.7678,2003,06,05
AUD,1.7822,2003,06,06
AUD,1.7775,2003,06,09
AUD,1.7768,2003,06,10
AUD,1.778,2003,06,11
AUD,1.7696,2003,06,12
AUD,1.768,2003,06,13
AUD,1.773,2003,06,16
AUD,1.764,2003,06,17
AUD,1.7459,2003,06,18
AUD,1.7425,2003,06,19
AUD,1.737,2003,06,20
AUD,1.7368,2003,06,23
AUD,1.7381,2003,06,24
AUD,1.7271,2003,06,25
AUD,1.7174,2003,06,26
AUD,1.7166,2003,06,27
AUD,1.7116,2003,06,30
AUD,1.7081,2003,07,01
AUD,1.702,2003,07,02
AUD,1.6863,2003,07,03
AUD,1.6863,2003,07,04
AUD,1.6675,2003,07,07
AUD,1.695,2003,07,08
AUD,1.7193,2003,07,09
AUD,1.7357,2003,07,10
AUD,1.7194,2003,07,11
AUD,1.7116,2003,07,14
AUD,1.717,2003,07,15
AUD,1.7102,2003,07,16
AUD,1.7152,2003,07,17
AUD,1.7303,2003,07,18
AUD,1.7416,2003,07,21
AUD,1.7372,2003,07,22
AUD,1.74,2003,07,23
AUD,1.7282,2003,07,24
AUD,1.7308,2003,07,25
AUD,1.7322,2003,07,28
AUD,1.726,2003,07,29
AUD,1.7373,2003,07,30
AUD,1.7455,2003,07,31
AUD,1.7258,2003,08,01
AUD,1.7374,2003,08,04
AUD,1.758,2003,08,05
AUD,1.7572,2003,08,06
AUD,1.7527,2003,08,07
AUD,1.7384,2003,08,08
AUD,1.7214,2003,08,11
AUD,1.7195,2003,08,12
AUD,1.7217,2003,08,13
AUD,1.718,2003,08,14
AUD,1.7089,2003,08,15
AUD,1.6965,2003,08,18
AUD,1.6925,2003,08,19
AUD,1.6911,2003,08,20
AUD,1.6716,2003,08,21
AUD,1.6758,2003,08,22
AUD,1.6723,2003,08,25
AUD,1.6809,2003,08,26
AUD,1.7039,2003,08,27
AUD,1.6941,2003,08,28
AUD,1.7012,2003,08,29
AUD,1.6981,2003,09,01
AUD,1.692,2003,09,02
AUD,1.6938,2003,09,03
AUD,1.6943,2003,09,04
AUD,1.6993,2003,09,05
AUD,1.7129,2003,09,08
AUD,1.7038,2003,09,09
AUD,1.6982,2003,09,10
AUD,1.7025,2003,09,11
AUD,1.6934,2003,09,12
AUD,1.7004,2003,09,15
AUD,1.6937,2003,09,16
AUD,1.6894,2003,09,17
AUD,1.691,2003,09,18
AUD,1.6897,2003,09,19
AUD,1.6895,2003,09,22
AUD,1.693,2003,09,23
AUD,1.694,2003,09,24
AUD,1.6852,2003,09,25
AUD,1.7018,2003,09,26
AUD,1.7023,2003,09,29
AUD,1.7101,2003,09,30
AUD,1.7134,2003,10,01
AUD,1.7131,2003,10,02
AUD,1.7081,2003,10,03
AUD,1.7013,2003,10,06
AUD,1.7071,2003,10,07
AUD,1.7038,2003,10,08
AUD,1.7039,2003,10,09
AUD,1.7056,2003,10,10
AUD,1.6948,2003,10,13
AUD,1.6996,2003,10,14
AUD,1.6936,2003,10,15
AUD,1.6882,2003,10,16
AUD,1.6813,2003,10,17
AUD,1.6805,2003,10,20
AUD,1.6784,2003,10,21
AUD,1.665,2003,10,22
AUD,1.6864,2003,10,23
AUD,1.683,2003,10,24
AUD,1.6694,2003,10,27
AUD,1.6602,2003,10,28
AUD,1.6557,2003,10,29
AUD,1.6549,2003,10,30
AUD,1.6464,2003,10,31
AUD,1.6381,2003,11,03
AUD,1.6369,2003,11,04
AUD,1.6171,2003,11,05
AUD,1.612,2003,11,06
AUD,1.6147,2003,11,07
AUD,1.6079,2003,11,10
AUD,1.6111,2003,11,11
AUD,1.621,2003,11,12
AUD,1.6244,2003,11,13
AUD,1.6355,2003,11,14
AUD,1.6467,2003,11,17
AUD,1.6412,2003,11,18
AUD,1.6484,2003,11,19
AUD,1.6463,2003,11,20
AUD,1.645,2003,11,21
AUD,1.6393,2003,11,24
AUD,1.6407,2003,11,25
AUD,1.6422,2003,11,26
AUD,1.6477,2003,11,27
AUD,1.6583,2003,11,28
AUD,1.6535,2003,12,01
AUD,1.6444,2003,12,02
AUD,1.6458,2003,12,03
AUD,1.6421,2003,12,04
AUD,1.6455,2003,12,05
AUD,1.6495,2003,12,08
AUD,1.6524,2003,12,09
AUD,1.6528,2003,12,10
AUD,1.6508,2003,12,11
AUD,1.6493,2003,12,12
AUD,1.6525,2003,12,15
AUD,1.657,2003,12,16
AUD,1.6655,2003,12,17
AUD,1.684,2003,12,18
AUD,1.6835,2003,12,19
AUD,1.692,2003,12,22
AUD,1.6878,2003,12,23
AUD,1.6727,2003,12,24
AUD,1.6801,2003,12,29
AUD,1.6742,2003,12,30
AUD,1.6802,2003,12,31
AUD,1.6683,2004,01,02
AUD,1.6541,2004,01,05
AUD,1.6539,2004,01,06
AUD,1.651,2004,01,07
AUD,1.6396,2004,01,08
AUD,1.6443,2004,01,09
AUD,1.6501,2004,01,12
AUD,1.6357,2004,01,13
AUD,1.632,2004,01,14
AUD,1.6359,2004,01,15
AUD,1.6257,2004,01,16
AUD,1.6323,2004,01,19
AUD,1.6374,2004,01,20
AUD,1.6328,2004,01,21
AUD,1.6328,2004,01,22
AUD,1.635,2004,01,23
AUD,1.6254,2004,01,26
AUD,1.6197,2004,01,27
AUD,1.6209,2004,01,28
AUD,1.6198,2004,01,29
AUD,1.6396,2004,01,30
AUD,1.639,2004,02,02
AUD,1.642,2004,02,03
AUD,1.6413,2004,02,04
AUD,1.6471,2004,02,05
AUD,1.6458,2004,02,06
AUD,1.6356,2004,02,09
AUD,1.6296,2004,02,10
AUD,1.6276,2004,02,11
AUD,1.6279,2004,02,12
AUD,1.6194,2004,02,13
AUD,1.6124,2004,02,16
AUD,1.6139,2004,02,17
AUD,1.6108,2004,02,18
AUD,1.6081,2004,02,19
AUD,1.6117,2004,02,20
AUD,1.6272,2004,02,23
AUD,1.6259,2004,02,24
AUD,1.6207,2004,02,25
AUD,1.6173,2004,02,26
AUD,1.6159,2004,02,27
AUD,1.6148,2004,03,01
AUD,1.6071,2004,03,02
AUD,1.6192,2004,03,03
AUD,1.6178,2004,03,04
AUD,1.625,2004,03,05
AUD,1.6322,2004,03,08
AUD,1.6242,2004,03,09
AUD,1.6384,2004,03,10
AUD,1.663,2004,03,11
AUD,1.6748,2004,03,12
AUD,1.6727,2004,03,15
AUD,1.6656,2004,03,16
AUD,1.6576,2004,03,17
AUD,1.6522,2004,03,18
AUD,1.6499,2004,03,19
AUD,1.643,2004,03,22
AUD,1.6355,2004,03,23
AUD,1.6337,2004,03,24
AUD,1.6404,2004,03,25
AUD,1.6314,2004,03,26
AUD,1.6285,2004,03,29
AUD,1.6179,2004,03,30
AUD,1.6052,2004,03,31
AUD,1.6125,2004,04,01
AUD,1.6095,2004,04,02
AUD,1.5995,2004,04,05
AUD,1.5931,2004,04,06
AUD,1.5871,2004,04,07
AUD,1.5915,2004,04,08
AUD,1.5781,2004,04,13
AUD,1.6065,2004,04,14
AUD,1.6156,2004,04,15
AUD,1.6191,2004,04,16
AUD,1.6106,2004,04,19
AUD,1.6119,2004,04,20
AUD,1.6254,2004,04,21
AUD,1.6238,2004,04,22
AUD,1.6226,2004,04,23
AUD,1.6144,2004,04,26
AUD,1.6212,2004,04,27
AUD,1.6304,2004,04,28
AUD,1.6525,2004,04,29
AUD,1.6577,2004,04,30
AUD,1.6606,2004,05,03
AUD,1.6611,2004,05,04
AUD,1.6638,2004,05,05
AUD,1.6595,2004,05,06
AUD,1.6782,2004,05,07
AUD,1.7035,2004,05,10
AUD,1.7009,2004,05,11
AUD,1.6976,2004,05,12
AUD,1.7255,2004,05,13
AUD,1.7199,2004,05,14
AUD,1.737,2004,05,17
AUD,1.7423,2004,05,18
AUD,1.7217,2004,05,19
AUD,1.7179,2004,05,20
AUD,1.7178,2004,05,21
AUD,1.7115,2004,05,24
AUD,1.7143,2004,05,25
AUD,1.711,2004,05,26
AUD,1.7055,2004,05,27
AUD,1.7164,2004,05,28
AUD,1.7032,2004,05,31
AUD,1.7109,2004,06,01
AUD,1.7504,2004,06,02
AUD,1.7585,2004,06,03
AUD,1.7667,2004,06,04
AUD,1.7521,2004,06,07
AUD,1.7507,2004,06,08
AUD,1.7442,2004,06,09
AUD,1.7374,2004,06,10
AUD,1.7334,2004,06,11
AUD,1.7469,2004,06,14
AUD,1.7628,2004,06,15
AUD,1.7429,2004,06,16
AUD,1.7499,2004,06,17
AUD,1.7523,2004,06,18
AUD,1.7526,2004,06,21
AUD,1.7608,2004,06,22
AUD,1.7609,2004,06,23
AUD,1.7412,2004,06,24
AUD,1.7379,2004,06,25
AUD,1.7457,2004,06,28
AUD,1.7497,2004,06,29
AUD,1.7554,2004,06,30
AUD,1.7283,2004,07,01
AUD,1.7303,2004,07,02
AUD,1.7232,2004,07,05
AUD,1.7169,2004,07,06
AUD,1.7127,2004,07,07
AUD,1.7189,2004,07,08
AUD,1.7196,2004,07,09
AUD,1.7072,2004,07,12
AUD,1.7034,2004,07,13
AUD,1.7069,2004,07,14
AUD,1.7102,2004,07,15
AUD,1.7047,2004,07,16
AUD,1.6934,2004,07,19
AUD,1.6987,2004,07,20
AUD,1.703,2004,07,21
AUD,1.712,2004,07,22
AUD,1.7175,2004,07,23
AUD,1.7114,2004,07,26
AUD,1.7079,2004,07,27
AUD,1.7266,2004,07,28
AUD,1.7283,2004,07,29
AUD,1.7165,2004,07,30
AUD,1.7146,2004,08,02
AUD,1.7183,2004,08,03
AUD,1.7079,2004,08,04
AUD,1.7112,2004,08,05
AUD,1.7158,2004,08,06
AUD,1.7107,2004,08,09
AUD,1.7149,2004,08,10
AUD,1.7167,2004,08,11
AUD,1.7131,2004,08,12
AUD,1.7231,2004,08,13
AUD,1.7207,2004,08,16
AUD,1.7211,2004,08,17
AUD,1.7235,2004,08,18
AUD,1.7124,2004,08,19
AUD,1.7027,2004,08,20
AUD,1.7006,2004,08,23
AUD,1.7121,2004,08,24
AUD,1.7122,2004,08,25
AUD,1.7141,2004,08,26
AUD,1.7094,2004,08,27
AUD,1.7187,2004,08,30
AUD,1.7298,2004,08,31
AUD,1.7305,2004,09,01
AUD,1.7437,2004,09,02
AUD,1.745,2004,09,03
AUD,1.7446,2004,09,06
AUD,1.7453,2004,09,07
AUD,1.7447,2004,09,08
AUD,1.7607,2004,09,09
AUD,1.7673,2004,09,10
AUD,1.7545,2004,09,13
AUD,1.749,2004,09,14
AUD,1.7502,2004,09,15
AUD,1.7449,2004,09,16
AUD,1.7441,2004,09,17
AUD,1.736,2004,09,20
AUD,1.7442,2004,09,21
AUD,1.7394,2004,09,22
AUD,1.7258,2004,09,23
AUD,1.722,2004,09,24
AUD,1.719,2004,09,27
AUD,1.719,2004,09,28
AUD,1.7202,2004,09,29
AUD,1.7212,2004,09,30
AUD,1.7151,2004,10,01
AUD,1.7064,2004,10,04
AUD,1.7014,2004,10,05
AUD,1.7026,2004,10,06
AUD,1.6917,2004,10,07
AUD,1.6944,2004,10,08
AUD,1.6881,2004,10,11
AUD,1.6858,2004,10,12
AUD,1.6986,2004,10,13
AUD,1.6987,2004,10,14
AUD,1.7016,2004,10,15
AUD,1.7103,2004,10,18
AUD,1.7175,2004,10,19
AUD,1.714,2004,10,20
AUD,1.7125,2004,10,21
AUD,1.7106,2004,10,22
AUD,1.7127,2004,10,25
AUD,1.7123,2004,10,26
AUD,1.708,2004,10,27
AUD,1.7127,2004,10,28
AUD,1.7088,2004,10,29
AUD,1.7079,2004,11,01
AUD,1.7046,2004,11,02
AUD,1.6941,2004,11,03
AUD,1.6992,2004,11,04
AUD,1.6967,2004,11,05
AUD,1.7031,2004,11,08
AUD,1.7049,2004,11,09
AUD,1.7005,2004,11,10
AUD,1.6974,2004,11,11
AUD,1.6861,2004,11,12
AUD,1.6767,2004,11,15
AUD,1.678,2004,11,16
AUD,1.6709,2004,11,17
AUD,1.6685,2004,11,18
AUD,1.6645,2004,11,19
AUD,1.6657,2004,11,22
AUD,1.663,2004,11,23
AUD,1.6687,2004,11,24
AUD,1.6703,2004,11,25
AUD,1.6821,2004,11,26
AUD,1.689,2004,11,29
AUD,1.7147,2004,11,30
AUD,1.7236,2004,12,01
AUD,1.7071,2004,12,02
AUD,1.7204,2004,12,03
AUD,1.731,2004,12,06
AUD,1.7319,2004,12,07
AUD,1.7586,2004,12,08
AUD,1.7639,2004,12,09
AUD,1.7609,2004,12,10
AUD,1.7505,2004,12,13
AUD,1.7494,2004,12,14
AUD,1.7561,2004,12,15
AUD,1.7516,2004,12,16
AUD,1.7479,2004,12,17
AUD,1.7516,2004,12,20
AUD,1.7476,2004,12,21
AUD,1.7442,2004,12,22
AUD,1.758,2004,12,23
AUD,1.7587,2004,12,24
AUD,1.7526,2004,12,27
AUD,1.7495,2004,12,28
AUD,1.7477,2004,12,29
AUD,1.7539,2004,12,30
AUD,1.7459,2004,12,31
AUD,1.7329,2005,01,03
AUD,1.73,2005,01,04
AUD,1.7354,2005,01,05
AUD,1.7314,2005,01,06
AUD,1.7301,2005,01,07
AUD,1.7256,2005,01,10
AUD,1.726,2005,01,11
AUD,1.7326,2005,01,12
AUD,1.7283,2005,01,13
AUD,1.7242,2005,01,14
AUD,1.7243,2005,01,17
AUD,1.7285,2005,01,18
AUD,1.7145,2005,01,19
AUD,1.708,2005,01,20
AUD,1.6979,2005,01,21
AUD,1.6995,2005,01,24
AUD,1.6988,2005,01,25
AUD,1.6879,2005,01,26
AUD,1.6847,2005,01,27
AUD,1.6847,2005,01,28
AUD,1.6826,2005,01,31
AUD,1.6896,2005,02,01
AUD,1.6864,2005,02,02
AUD,1.68,2005,02,03
AUD,1.6835,2005,02,04
AUD,1.6614,2005,02,07
AUD,1.6708,2005,02,08
AUD,1.6647,2005,02,09
AUD,1.6477,2005,02,10
AUD,1.6438,2005,02,11
AUD,1.6471,2005,02,14
AUD,1.6574,2005,02,15
AUD,1.6626,2005,02,16
AUD,1.6597,2005,02,17
AUD,1.659,2005,02,18
AUD,1.6558,2005,02,21
AUD,1.6639,2005,02,22
AUD,1.6695,2005,02,23
AUD,1.6816,2005,02,24
AUD,1.6824,2005,02,25
AUD,1.673,2005,02,28
AUD,1.6771,2005,03,01
AUD,1.6792,2005,03,02
AUD,1.6746,2005,03,03
AUD,1.6715,2005,03,04
AUD,1.6682,2005,03,07
AUD,1.6655,2005,03,08
AUD,1.6855,2005,03,09
AUD,1.6938,2005,03,10
AUD,1.6944,2005,03,11
AUD,1.6995,2005,03,14
AUD,1.6911,2005,03,15
AUD,1.6906,2005,03,16
AUD,1.6876,2005,03,17
AUD,1.6802,2005,03,18
AUD,1.6751,2005,03,21
AUD,1.6709,2005,03,22
AUD,1.679,2005,03,23
AUD,1.6803,2005,03,24
AUD,1.6736,2005,03,29
AUD,1.679,2005,03,30
AUD,1.6763,2005,03,31
AUD,1.6803,2005,04,01
AUD,1.6777,2005,04,04
AUD,1.6758,2005,04,05
AUD,1.6804,2005,04,06
AUD,1.6798,2005,04,07
AUD,1.6717,2005,04,08
AUD,1.6745,2005,04,11
AUD,1.6738,2005,04,12
AUD,1.6598,2005,04,13
AUD,1.6598,2005,04,14
AUD,1.6717,2005,04,15
AUD,1.69,2005,04,18
AUD,1.6947,2005,04,19
AUD,1.684,2005,04,20
AUD,1.6872,2005,04,21
AUD,1.6773,2005,04,22
AUD,1.6637,2005,04,25
AUD,1.6661,2005,04,26
AUD,1.6654,2005,04,27
AUD,1.6591,2005,04,28
AUD,1.6565,2005,04,29
AUD,1.6481,2005,05,02
AUD,1.6625,2005,05,03
AUD,1.6652,2005,05,04
AUD,1.6589,2005,05,05
AUD,1.6622,2005,05,06
AUD,1.6588,2005,05,09
AUD,1.6615,2005,05,10
AUD,1.6543,2005,05,11
AUD,1.6565,2005,05,12
AUD,1.6581,2005,05,13
AUD,1.6698,2005,05,16
AUD,1.6701,2005,05,17
AUD,1.669,2005,05,18
AUD,1.6669,2005,05,19
AUD,1.6636,2005,05,20
AUD,1.6599,2005,05,23
AUD,1.6527,2005,05,24
AUD,1.6528,2005,05,25
AUD,1.6473,2005,05,26
AUD,1.6475,2005,05,27
AUD,1.6386,2005,05,30
AUD,1.6309,2005,05,31
AUD,1.6347,2005,06,01
AUD,1.6305,2005,06,02
AUD,1.6241,2005,06,03
AUD,1.6104,2005,06,06
AUD,1.601,2005,06,07
AUD,1.6013,2005,06,08
AUD,1.5946,2005,06,09
AUD,1.5952,2005,06,10
