USD,0.9823,2002,10,16
USD,0.9763,2002,10,17
USD,0.9735,2002,10,18
USD,0.9748,2002,10,21
USD,0.9768,2002,10,22
USD,0.9775,2002,10,23
USD,0.9738,2002,10,24
USD,0.9763,2002,10,25
USD,0.9745,2002,10,28
USD,0.982,2002,10,29
USD,0.9825,2002,10,30
USD,0.9864,2002,10,31
USD,0.9974,2002,11,01
USD,0.9944,2002,11,04
USD,1.0024,2002,11,05
USD,0.9955,2002,11,06
USD,1.0013,2002,11,07
USD,1.0107,2002,11,08
USD,1.0126,2002,11,11
USD,1.0081,2002,11,12
USD,1.0068,2002,11,13
USD,1.0095,2002,11,14
USD,1.0029,2002,11,15
USD,1.0065,2002,11,18
USD,1.0125,2002,11,19
USD,1.0019,2002,11,20
USD,1.0034,2002,11,21
USD,1.0024,2002,11,22
USD,0.9905,2002,11,25
USD,0.991,2002,11,26
USD,0.9927,2002,11,27
USD,0.9934,2002,11,28
USD,0.9927,2002,11,29
USD,0.9871,2002,12,02
USD,0.9967,2002,12,03
USD,1.0018,2002,12,04
USD,0.9991,2002,12,05
USD,1.0006,2002,12,06
USD,1.0093,2002,12,09
USD,1.0111,2002,12,10
USD,1.0067,2002,12,11
USD,1.0156,2002,12,12
USD,1.0221,2002,12,13
USD,1.0212,2002,12,16
USD,1.0307,2002,12,17
USD,1.024,2002,12,18
USD,1.0273,2002,12,19
USD,1.0255,2002,12,20
USD,1.0282,2002,12,23
USD,1.0296,2002,12,24
USD,1.0376,2002,12,27
USD,1.0422,2002,12,30
USD,1.0487,2002,12,31
USD,1.0446,2003,01,02
USD,1.0392,2003,01,03
USD,1.0488,2003,01,06
USD,1.0425,2003,01,07
USD,1.0377,2003,01,08
USD,1.0507,2003,01,09
USD,1.0503,2003,01,10
USD,1.0549,2003,01,13
USD,1.0577,2003,01,14
USD,1.0526,2003,01,15
USD,1.0564,2003,01,16
USD,1.0652,2003,01,17
USD,1.0653,2003,01,20
USD,1.0653,2003,01,21
USD,1.0718,2003,01,22
USD,1.0757,2003,01,23
USD,1.0784,2003,01,24
USD,1.087,2003,01,27
USD,1.0808,2003,01,28
USD,1.0868,2003,01,29
USD,1.0748,2003,01,30
USD,1.0816,2003,01,31
USD,1.0729,2003,02,03
USD,1.0822,2003,02,04
USD,1.091,2003,02,05
USD,1.0813,2003,02,06
USD,1.0789,2003,02,07
USD,1.0808,2003,02,10
USD,1.0706,2003,02,11
USD,1.0731,2003,02,12
USD,1.0758,2003,02,13
USD,1.0793,2003,02,14
USD,1.0716,2003,02,17
USD,1.0714,2003,02,18
USD,1.0717,2003,02,19
USD,1.0763,2003,02,20
USD,1.0838,2003,02,21
USD,1.0721,2003,02,24
USD,1.0774,2003,02,25
USD,1.0753,2003,02,26
USD,1.0822,2003,02,27
USD,1.0782,2003,02,28
USD,1.08,2003,03,03
USD,1.0919,2003,03,04
USD,1.0966,2003,03,05
USD,1.0963,2003,03,06
USD,1.1039,2003,03,07
USD,1.1042,2003,03,10
USD,1.108,2003,03,11
USD,1.1028,2003,03,12
USD,1.0864,2003,03,13
USD,1.0775,2003,03,14
USD,1.0801,2003,03,17
USD,1.0586,2003,03,18
USD,1.057,2003,03,19
USD,1.0592,2003,03,20
USD,1.0572,2003,03,21
USD,1.0634,2003,03,24
USD,1.0691,2003,03,25
USD,1.0667,2003,03,26
USD,1.0723,2003,03,27
USD,1.073,2003,03,28
USD,1.0895,2003,03,31
USD,1.0891,2003,04,01
USD,1.083,2003,04,02
USD,1.0702,2003,04,03
USD,1.072,2003,04,04
USD,1.0582,2003,04,07
USD,1.066,2003,04,08
USD,1.0742,2003,04,09
USD,1.0805,2003,04,10
USD,1.0735,2003,04,11
USD,1.0737,2003,04,14
USD,1.0784,2003,04,15
USD,1.0836,2003,04,16
USD,1.092,2003,04,17
USD,1.0971,2003,04,22
USD,1.0944,2003,04,23
USD,1.1008,2003,04,24
USD,1.0973,2003,04,25
USD,1.1025,2003,04,28
USD,1.0956,2003,04,29
USD,1.1131,2003,04,30
USD,1.1239,2003,05,02
USD,1.1218,2003,05,05
USD,1.1344,2003,05,06
USD,1.1427,2003,05,07
USD,1.1435,2003,05,08
USD,1.1466,2003,05,09
USD,1.1597,2003,05,12
USD,1.1518,2003,05,13
USD,1.1499,2003,05,14
USD,1.1458,2003,05,15
USD,1.1492,2003,05,16
USD,1.1652,2003,05,19
USD,1.1644,2003,05,20
USD,1.1689,2003,05,21
USD,1.172,2003,05,22
USD,1.179,2003,05,23
USD,1.1813,2003,05,26
USD,1.1901,2003,05,27
USD,1.1738,2003,05,28
USD,1.1756,2003,05,29
USD,1.1822,2003,05,30
USD,1.1672,2003,06,02
USD,1.1723,2003,06,03
USD,1.1691,2003,06,04
USD,1.1775,2003,06,05
USD,1.1813,2003,06,06
USD,1.1726,2003,06,09
USD,1.1699,2003,06,10
USD,1.1748,2003,06,11
USD,1.1734,2003,06,12
USD,1.1751,2003,06,13
USD,1.1854,2003,06,16
USD,1.1797,2003,06,17
USD,1.1699,2003,06,18
USD,1.1655,2003,06,19
USD,1.1655,2003,06,20
USD,1.1539,2003,06,23
USD,1.1565,2003,06,24
USD,1.1551,2003,06,25
USD,1.1432,2003,06,26
USD,1.1413,2003,06,27
USD,1.1427,2003,06,30
USD,1.1543,2003,07,01
USD,1.1535,2003,07,02
USD,1.1457,2003,07,03
USD,1.1466,2003,07,04
USD,1.136,2003,07,07
USD,1.1326,2003,07,08
USD,1.1355,2003,07,09
USD,1.1342,2003,07,10
USD,1.1315,2003,07,11
USD,1.1299,2003,07,14
USD,1.1319,2003,07,15
USD,1.1138,2003,07,16
USD,1.1231,2003,07,17
USD,1.1205,2003,07,18
USD,1.1284,2003,07,21
USD,1.1343,2003,07,22
USD,1.1401,2003,07,23
USD,1.1467,2003,07,24
USD,1.1477,2003,07,25
USD,1.1489,2003,07,28
USD,1.1462,2003,07,29
USD,1.142,2003,07,30
USD,1.1318,2003,07,31
USD,1.1169,2003,08,01
USD,1.1307,2003,08,04
USD,1.1333,2003,08,05
USD,1.1392,2003,08,06
USD,1.1353,2003,08,07
USD,1.1326,2003,08,08
USD,1.1295,2003,08,11
USD,1.1312,2003,08,12
USD,1.1277,2003,08,13
USD,1.127,2003,08,14
USD,1.1247,2003,08,15
USD,1.1188,2003,08,18
USD,1.1065,2003,08,19
USD,1.1109,2003,08,20
USD,1.1009,2003,08,21
USD,1.0894,2003,08,22
USD,1.0888,2003,08,25
USD,1.0816,2003,08,26
USD,1.0907,2003,08,27
USD,1.0828,2003,08,28
USD,1.0927,2003,08,29
USD,1.0965,2003,09,01
USD,1.0849,2003,09,02
USD,1.0783,2003,09,03
USD,1.0818,2003,09,04
USD,1.0923,2003,09,05
USD,1.1071,2003,09,08
USD,1.1135,2003,09,09
USD,1.1172,2003,09,10
USD,1.1217,2003,09,11
USD,1.1172,2003,09,12
USD,1.1281,2003,09,15
USD,1.1235,2003,09,16
USD,1.1212,2003,09,17
USD,1.129,2003,09,18
USD,1.1312,2003,09,19
USD,1.1468,2003,09,22
USD,1.1464,2003,09,23
USD,1.1466,2003,09,24
USD,1.1493,2003,09,25
USD,1.1487,2003,09,26
USD,1.1413,2003,09,29
USD,1.1652,2003,09,30
USD,1.1671,2003,10,01
USD,1.1692,2003,10,02
USD,1.1686,2003,10,03
USD,1.1579,2003,10,06
USD,1.1768,2003,10,07
USD,1.1781,2003,10,08
USD,1.1788,2003,10,09
USD,1.1788,2003,10,10
USD,1.1688,2003,10,13
USD,1.1634,2003,10,14
USD,1.1669,2003,10,15
USD,1.1615,2003,10,16
USD,1.1579,2003,10,17
USD,1.1629,2003,10,20
USD,1.1623,2003,10,21
USD,1.1694,2003,10,22
USD,1.1786,2003,10,23
USD,1.1781,2003,10,24
USD,1.1748,2003,10,27
USD,1.1673,2003,10,28
USD,1.1684,2003,10,29
USD,1.1736,2003,10,30
USD,1.1622,2003,10,31
USD,1.1589,2003,11,03
USD,1.1468,2003,11,04
USD,1.1473,2003,11,05
USD,1.1449,2003,11,06
USD,1.1424,2003,11,07
USD,1.1483,2003,11,10
USD,1.1497,2003,11,11
USD,1.16,2003,11,12
USD,1.168,2003,11,13
USD,1.1765,2003,11,14
USD,1.1802,2003,11,17
USD,1.1778,2003,11,18
USD,1.191,2003,11,19
USD,1.1909,2003,11,20
USD,1.1899,2003,11,21
USD,1.1823,2003,11,24
USD,1.1766,2003,11,25
USD,1.1828,2003,11,26
USD,1.1902,2003,11,27
USD,1.1994,2003,11,28
USD,1.2019,2003,12,01
USD,1.1975,2003,12,02
USD,1.2102,2003,12,03
USD,1.2074,2003,12,04
USD,1.2087,2003,12,05
USD,1.2218,2003,12,08
USD,1.2258,2003,12,09
USD,1.2239,2003,12,10
USD,1.2187,2003,12,11
USD,1.2254,2003,12,12
USD,1.223,2003,12,15
USD,1.2339,2003,12,16
USD,1.2337,2003,12,17
USD,1.2403,2003,12,18
USD,1.2418,2003,12,19
USD,1.2434,2003,12,22
USD,1.2392,2003,12,23
USD,1.2407,2003,12,24
USD,1.2499,2003,12,29
USD,1.2496,2003,12,30
USD,1.263,2003,12,31
USD,1.2592,2004,01,02
USD,1.2657,2004,01,05
USD,1.2756,2004,01,06
USD,1.2679,2004,01,07
USD,1.2634,2004,01,08
USD,1.2737,2004,01,09
USD,1.2828,2004,01,12
USD,1.2749,2004,01,13
USD,1.2692,2004,01,14
USD,1.2635,2004,01,15
USD,1.2493,2004,01,16
USD,1.2373,2004,01,19
USD,1.2536,2004,01,20
USD,1.2607,2004,01,21
USD,1.271,2004,01,22
USD,1.2692,2004,01,23
USD,1.2575,2004,01,26
USD,1.2517,2004,01,27
USD,1.2563,2004,01,28
USD,1.2468,2004,01,29
USD,1.2384,2004,01,30
USD,1.2461,2004,02,02
USD,1.2585,2004,02,03
USD,1.2524,2004,02,04
USD,1.2583,2004,02,05
USD,1.2529,2004,02,06
USD,1.2713,2004,02,09
USD,1.2764,2004,02,10
USD,1.268,2004,02,11
USD,1.2802,2004,02,12
USD,1.2816,2004,02,13
USD,1.2741,2004,02,16
USD,1.2858,2004,02,17
USD,1.2824,2004,02,18
USD,1.2724,2004,02,19
USD,1.2663,2004,02,20
USD,1.2576,2004,02,23
USD,1.2595,2004,02,24
USD,1.2629,2004,02,25
USD,1.2444,2004,02,26
USD,1.2418,2004,02,27
USD,1.2484,2004,03,01
USD,1.2402,2004,03,02
USD,1.2143,2004,03,03
USD,1.2147,2004,03,04
USD,1.2192,2004,03,05
USD,1.2356,2004,03,08
USD,1.2361,2004,03,09
USD,1.2299,2004,03,10
USD,1.2256,2004,03,11
USD,1.2235,2004,03,12
USD,1.2278,2004,03,15
USD,1.235,2004,03,16
USD,1.2251,2004,03,17
USD,1.2261,2004,03,18
USD,1.2344,2004,03,19
USD,1.2353,2004,03,22
USD,1.2276,2004,03,23
USD,1.2196,2004,03,24
USD,1.2132,2004,03,25
USD,1.2173,2004,03,26
USD,1.2118,2004,03,29
USD,1.2187,2004,03,30
USD,1.2224,2004,03,31
USD,1.232,2004,04,01
USD,1.2318,2004,04,02
USD,1.2058,2004,04,05
USD,1.209,2004,04,06
USD,1.2101,2004,04,07
USD,1.2096,2004,04,08
USD,1.1975,2004,04,13
USD,1.1924,2004,04,14
USD,1.1912,2004,04,15
USD,1.1932,2004,04,16
USD,1.2044,2004,04,19
USD,1.1926,2004,04,20
USD,1.1836,2004,04,21
USD,1.1873,2004,04,22
USD,1.1885,2004,04,23
USD,1.1851,2004,04,26
USD,1.1887,2004,04,27
USD,1.1907,2004,04,28
USD,1.1826,2004,04,29
USD,1.1947,2004,04,30
USD,1.1953,2004,05,03
USD,1.2061,2004,05,04
USD,1.2126,2004,05,05
USD,1.2116,2004,05,06
USD,1.2073,2004,05,07
USD,1.1843,2004,05,10
USD,1.1804,2004,05,11
USD,1.1857,2004,05,12
USD,1.1823,2004,05,13
USD,1.1802,2004,05,14
USD,1.2023,2004,05,17
USD,1.1983,2004,05,18
USD,1.1989,2004,05,19
USD,1.1922,2004,05,20
USD,1.2031,2004,05,21
USD,1.1968,2004,05,24
USD,1.2063,2004,05,25
USD,1.2106,2004,05,26
USD,1.2165,2004,05,27
USD,1.2246,2004,05,28
USD,1.2198,2004,05,31
USD,1.2231,2004,06,01
USD,1.2276,2004,06,02
USD,1.2226,2004,06,03
USD,1.2203,2004,06,04
USD,1.2319,2004,06,07
USD,1.2294,2004,06,08
USD,1.2157,2004,06,09
USD,1.2052,2004,06,10
USD,1.2006,2004,06,11
USD,1.2001,2004,06,14
USD,1.2051,2004,06,15
USD,1.2058,2004,06,16
USD,1.2045,2004,06,17
USD,1.2042,2004,06,18
USD,1.2112,2004,06,21
USD,1.2091,2004,06,22
USD,1.2087,2004,06,23
USD,1.2122,2004,06,24
USD,1.2138,2004,06,25
USD,1.2208,2004,06,28
USD,1.2169,2004,06,29
USD,1.2155,2004,06,30
USD,1.2168,2004,07,01
USD,1.2148,2004,07,02
USD,1.2288,2004,07,05
USD,1.2309,2004,07,06
USD,1.2357,2004,07,07
USD,1.2348,2004,07,08
USD,1.2372,2004,07,09
USD,1.2397,2004,07,12
USD,1.2372,2004,07,13
USD,1.2381,2004,07,14
USD,1.2374,2004,07,15
USD,1.2353,2004,07,16
USD,1.2412,2004,07,19
USD,1.2385,2004,07,20
USD,1.2296,2004,07,21
USD,1.2268,2004,07,22
USD,1.2191,2004,07,23
USD,1.2163,2004,07,26
USD,1.2168,2004,07,27
USD,1.2034,2004,07,28
USD,1.2026,2004,07,29
USD,1.2039,2004,07,30
USD,1.2055,2004,08,02
USD,1.2022,2004,08,03
USD,1.1983,2004,08,04
USD,1.2042,2004,08,05
USD,1.2064,2004,08,06
USD,1.2247,2004,08,09
USD,1.2279,2004,08,10
USD,1.2233,2004,08,11
USD,1.2256,2004,08,12
USD,1.2219,2004,08,13
USD,1.2337,2004,08,16
USD,1.2338,2004,08,17
USD,1.2331,2004,08,18
USD,1.2359,2004,08,19
USD,1.2293,2004,08,20
USD,1.225,2004,08,23
USD,1.2139,2004,08,24
USD,1.2081,2004,08,25
USD,1.21,2004,08,26
USD,1.2085,2004,08,27
USD,1.2047,2004,08,30
USD,1.2111,2004,08,31
USD,1.2168,2004,09,01
USD,1.2172,2004,09,02
USD,1.2175,2004,09,03
USD,1.2071,2004,09,06
USD,1.2079,2004,09,07
USD,1.2039,2004,09,08
USD,1.2191,2004,09,09
USD,1.2219,2004,09,10
USD,1.2236,2004,09,13
USD,1.2237,2004,09,14
USD,1.2238,2004,09,15
USD,1.2158,2004,09,16
USD,1.2211,2004,09,17
USD,1.2132,2004,09,20
USD,1.2276,2004,09,21
USD,1.2245,2004,09,22
USD,1.2315,2004,09,23
USD,1.2309,2004,09,24
USD,1.2254,2004,09,27
USD,1.2335,2004,09,28
USD,1.2323,2004,09,29
USD,1.2409,2004,09,30
USD,1.2413,2004,10,01
USD,1.2305,2004,10,04
USD,1.2304,2004,10,05
USD,1.2282,2004,10,06
USD,1.2301,2004,10,07
USD,1.2315,2004,10,08
USD,1.2392,2004,10,11
USD,1.2312,2004,10,12
USD,1.2267,2004,10,13
USD,1.2377,2004,10,14
USD,1.2414,2004,10,15
USD,1.2474,2004,10,18
USD,1.2509,2004,10,19
USD,1.259,2004,10,20
USD,1.2606,2004,10,21
USD,1.2606,2004,10,22
USD,1.2792,2004,10,25
USD,1.2784,2004,10,26
USD,1.2792,2004,10,27
USD,1.2711,2004,10,28
USD,1.2737,2004,10,29
USD,1.2748,2004,11,01
USD,1.2705,2004,11,02
USD,1.2754,2004,11,03
USD,1.2874,2004,11,04
USD,1.2856,2004,11,05
USD,1.2917,2004,11,08
USD,1.2911,2004,11,09
USD,1.2977,2004,11,10
USD,1.289,2004,11,11
USD,1.2921,2004,11,12
USD,1.2955,2004,11,15
USD,1.2971,2004,11,16
USD,1.3026,2004,11,17
USD,1.3024,2004,11,18
USD,1.302,2004,11,19
USD,1.3033,2004,11,22
USD,1.3089,2004,11,23
USD,1.3146,2004,11,24
USD,1.3213,2004,11,25
USD,1.3238,2004,11,26
USD,1.3247,2004,11,29
USD,1.3295,2004,11,30
USD,1.3294,2004,12,01
USD,1.3314,2004,12,02
USD,1.33,2004,12,03
USD,1.3435,2004,12,06
USD,1.3456,2004,12,07
USD,1.33,2004,12,08
USD,1.3305,2004,12,09
USD,1.3191,2004,12,10
USD,1.3268,2004,12,13
USD,1.3317,2004,12,14
USD,1.3383,2004,12,15
USD,1.3401,2004,12,16
USD,1.3264,2004,12,17
USD,1.3378,2004,12,20
USD,1.3394,2004,12,21
USD,1.3384,2004,12,22
USD,1.3456,2004,12,23
USD,1.3542,2004,12,24
USD,1.3527,2004,12,27
USD,1.3633,2004,12,28
USD,1.3608,2004,12,29
USD,1.3604,2004,12,30
USD,1.3621,2004,12,31
USD,1.3507,2005,01,03
USD,1.3365,2005,01,04
USD,1.3224,2005,01,05
USD,1.3183,2005,01,06
USD,1.32,2005,01,07
USD,1.3103,2005,01,10
USD,1.3143,2005,01,11
USD,1.3139,2005,01,12
USD,1.3232,2005,01,13
USD,1.3091,2005,01,14
USD,1.3085,2005,01,17
USD,1.306,2005,01,18
USD,1.3083,2005,01,19
USD,1.2936,2005,01,20
USD,1.2963,2005,01,21
USD,1.3065,2005,01,24
USD,1.3025,2005,01,25
USD,1.3005,2005,01,26
USD,1.3026,2005,01,27
USD,1.3035,2005,01,28
USD,1.3035,2005,01,31
USD,1.3027,2005,02,01
USD,1.3061,2005,02,02
USD,1.3001,2005,02,03
USD,1.2958,2005,02,04
USD,1.2844,2005,02,07
USD,1.2764,2005,02,08
USD,1.2762,2005,02,09
USD,1.2777,2005,02,10
USD,1.2855,2005,02,11
USD,1.2967,2005,02,14
USD,1.3016,2005,02,15
USD,1.304,2005,02,16
USD,1.3041,2005,02,17
USD,1.3039,2005,02,18
USD,1.3055,2005,02,21
USD,1.3193,2005,02,22
USD,1.3203,2005,02,23
USD,1.326,2005,02,24
USD,1.3165,2005,02,25
USD,1.3257,2005,02,28
USD,1.3216,2005,03,01
USD,1.3101,2005,03,02
USD,1.3144,2005,03,03
USD,1.3115,2005,03,04
USD,1.3197,2005,03,07
USD,1.3246,2005,03,08
USD,1.3346,2005,03,09
USD,1.3409,2005,03,10
USD,1.3416,2005,03,11
USD,1.3372,2005,03,14
USD,1.3383,2005,03,15
USD,1.3373,2005,03,16
USD,1.3378,2005,03,17
USD,1.3279,2005,03,18
USD,1.3199,2005,03,21
USD,1.3175,2005,03,22
USD,1.305,2005,03,23
USD,1.2982,2005,03,24
USD,1.2926,2005,03,29
USD,1.2943,2005,03,30
USD,1.2964,2005,03,31
USD,1.2959,2005,04,01
USD,1.2883,2005,04,04
USD,1.281,2005,04,05
USD,1.286,2005,04,06
USD,1.2923,2005,04,07
USD,1.2819,2005,04,08
USD,1.2971,2005,04,11
USD,1.2985,2005,04,12
USD,1.2922,2005,04,13
USD,1.282,2005,04,14
USD,1.2868,2005,04,15
USD,1.2967,2005,04,18
USD,1.2996,2005,04,19
USD,1.3049,2005,04,20
USD,1.3058,2005,04,21
USD,1.3077,2005,04,22
USD,1.2966,2005,04,25
USD,1.2981,2005,04,26
USD,1.292,2005,04,27
USD,1.2905,2005,04,28
USD,1.2957,2005,04,29
USD,1.2863,2005,05,02
USD,1.2856,2005,05,03
USD,1.2953,2005,05,04
USD,1.2954,2005,05,05
USD,1.2947,2005,05,06
USD,1.2824,2005,05,09
USD,1.2854,2005,05,10
USD,1.2882,2005,05,11
USD,1.2771,2005,05,12
USD,1.2635,2005,05,13
USD,1.2616,2005,05,16
USD,1.2636,2005,05,17
USD,1.2621,2005,05,18
USD,1.2642,2005,05,19
USD,1.2607,2005,05,20
USD,1.2548,2005,05,23
USD,1.2617,2005,05,24
USD,1.2564,2005,05,25
USD,1.2523,2005,05,26
USD,1.2551,2005,05,27
USD,1.2472,2005,05,30
USD,1.2331,2005,05,31
USD,1.2228,2005,06,01
USD,1.2263,2005,06,02
USD,1.2289,2005,06,03
USD,1.2272,2005,06,06
USD,1.2285,2005,06,07
USD,1.2324,2005,06,08
USD,1.2239,2005,06,09
USD,1.2229,2005,06,10
USD,1.2062,2005,06,13
USD,1.211,2005,06,14
USD,1.2069,2005,06,15
USD,1.2115,2005,06,16
USD,1.2177,2005,06,17
USD,1.221,2005,06,20
USD,1.2092,2005,06,21
USD,1.2111,2005,06,22
USD,1.2066,2005,06,23
USD,1.2082,2005,06,24
USD,1.2164,2005,06,27
USD,1.2095,2005,06,28
USD,1.2054,2005,06,29
USD,1.2092,2005,06,30
USD,1.2087,2005,07,01
USD,1.1894,2005,07,04
USD,1.1883,2005,07,05
USD,1.1913,2005,07,06
USD,1.1957,2005,07,07
USD,1.1904,2005,07,08
USD,1.2006,2005,07,11
USD,1.2166,2005,07,12
USD,1.2184,2005,07,13
USD,1.2067,2005,07,14
USD,1.2073,2005,07,15
USD,1.2054,2005,07,18
USD,1.1965,2005,07,19
USD,1.2063,2005,07,20
USD,1.2187,2005,07,21
USD,1.2143,2005,07,22
USD,1.2065,2005,07,25
USD,1.1987,2005,07,26
USD,1.199,2005,07,27
USD,1.21,2005,07,28
USD,1.2093,2005,07,29
USD,1.2219,2005,08,01
USD,1.2217,2005,08,02
USD,1.2308,2005,08,03
USD,1.2319,2005,08,04
USD,1.2386,2005,08,05
USD,1.237,2005,08,08
USD,1.2367,2005,08,09
USD,1.2377,2005,08,10
USD,1.2405,2005,08,11
USD,1.2457,2005,08,12
USD,1.2374,2005,08,15
USD,1.2313,2005,08,16
USD,1.2296,2005,08,17
USD,1.2213,2005,08,18
USD,1.2183,2005,08,19
USD,1.2231,2005,08,22
USD,1.2233,2005,08,23
USD,1.2211,2005,08,24
USD,1.2272,2005,08,25
USD,1.2307,2005,08,26
USD,1.2289,2005,08,29
